X,Y,SiteID,SensorDate,SensorID,Confidence,Main_Damag,SensorDa_1,SensorID_2,Confiden_1,Main_Dam_1,Damage_Sta,SensorDa_2,SensorID_3,Confiden_2,Damage_S_1,SensorDa_3,SensorID_4,Confiden_3,Main_Dam_2,Damage_S_2,SensorDa_4,SensorID_5,Confiden_4,Main_Dam_3,Damage_S_3,SensorDa_5,SensorID_6,Confiden_5,Main_Dam_4,Damage_S_4,FieldValid,Notes,Settlement,Neighborho,EventCode,Analyst,Main_Dam_5
4177564.4626,5959871.1444,"26",2022/03/14,"2","3","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176952.2816,5960059.1643,"5",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4177021.7349,5959871.1444,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4177156.4246,5959841.3787,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176947.0726,5959856.5096,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176979.5668,5959891.9803,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176946.3285,5959823.5193,"26",2022/03/14,"2","2","1",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176954.7621,5959932.6601,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176902.9202,5959938.6132,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176900.6878,5959905.6229,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176870.426,5959907.3593,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176879.8518,5959941.8379,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176892.9983,5959869.9041,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176882.5803,5959831.7048,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176898.7034,5959843.363,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176862.9846,5959834.6814,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176823.297,5959868.4158,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176827.5138,5959875.6092,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176825.5294,5959893.2206,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176813.1271,5959947.0468,"26",2022/03/14,"2","3","4",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176780.1368,5959950.0234,"26",2022/03/14,"2","1","1",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176780.1368,5959924.9706,"26",2022/03/14,"2","1","1",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176780.8809,5959899.1737,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176774.4317,5959840.3865,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176683.6463,5959853.533,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176735.9843,5959954.9844,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176690.5917,5959962.1777,"26",2022/03/14,"2","3","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176687.8631,5959905.6229,"26",2022/03/14,"2","2","1",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176640.9822,5959911.328,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176636.7654,5959888.2596,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176742.6816,5960017.9884,"26",2022/03/14,"2","3","4",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176652.1443,5960025.6779,"26",2022/03/14,"2","3","4",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176614.4411,5960030.6388,"26",2022/03/14,"2","3","4",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176576.986,5960034.3595,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176538.0425,5959902.1503,"26",2022/03/14,"2","1","1",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176504.8042,5959835.4255,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176527.6245,5959855.5174,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176796.5079,5960047.0099,"26",2022/03/14,"2","3","4",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176590.1325,5960388.3231,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176467.349,5960404.4462,"26",2022/03/14,"2","3","4",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176419.972,5960407.6708,"26",2022/03/14,"2","3","4",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176645.6951,5960160.3676,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176338.1163,5960048.0021,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176338.3644,5960326.8074,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176119.8347,5960149.4535,"2",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176264.4463,5960054.9475,"26",2022/03/14,"2","3","4",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176214.5888,5960010.2989,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176212.3563,5959975.8203,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176210.868,5959950.7676,"26",2022/03/14,"2","1","1",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176136.2058,5959955.7285,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176198.7137,5959926.955,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175990.1059,5959925.2187,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176108.9206,5959817.9827,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175830.3634,5959962.1777,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175840.2853,5960209.2329,"26",2022/03/14,"2","3","4",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175787.4512,5960454.3037,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175810.0235,5960451.0791,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175806.0547,5960648.0287,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175862.3615,5960639.5951,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175710.0604,5960558.7317,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175700.3866,5960479.6046,"26",2022/03/14,"2","2","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175446.8821,5960294.8093,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175486.0736,5960031.631,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175543.6206,5959962.1777,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175646.3122,5959984.75,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175716.2616,5959979.293,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175714.2772,5959954.2402,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175560.4878,5959873.1287,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175532.7065,5959851.5486,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175408.4348,5960477.8682,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175217.4383,5960297.7858,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175277.2177,5960072.0627,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175221.9032,5959907.1112,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175193.6258,5959917.7773,"26",2022/03/14,"2","1","1",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175159.3952,5959723.8042,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175295.0772,5959796.9782,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175190.6492,5959584.6496,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175353.6163,5959567.2863,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175269.2802,5959474.7647,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175323.1065,5959262.4361,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4174994.6918,5959276.5748,"26",2022/03/14,"2","3","4",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175632.4216,5959109.6389,"26",2022/03/14,"2","3","4",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175580.0836,5959324.448,"26",2022/03/14,"2","2","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175600.1754,5959514.7003,"26",2022/03/14,"2","2","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175649.7849,5959657.0795,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175676.8221,5959653.6068,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175754.7089,5959646.9095,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175697.1619,5959587.8743,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175621.2594,5959753.0738,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175810.0235,5959582.9133,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4175968.2777,5959007.4434,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176025.8247,5958961.0585,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176143.6472,5959607.2219,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176250.5556,5959577.2082,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176313.5597,5959518.421,"26",2022/03/14,"2","3","4",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176385.2453,5959527.5987,"26",2022/03/14,"2","3","4",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176483.9682,5959546.2023,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176502.3237,5959669.4818,"26",2022/03/14,"2","3","4",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176724.8222,5959790.529,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176679.4295,5959389.9325,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176681.1659,5959416.2255,"26",2022/03/14,"2","3","4",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176934.6703,5959059.5334,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176741.4414,5959498.8252,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176855.5432,5959464.8428,"26",2022/03/14,"2","1","1",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176827.0177,5959465.3389,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176933.6781,5959451.6962,"26",2022/03/14,"2","1","1",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176913.8343,5959454.6728,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176886.301,5959457.6494,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176785.5938,5959520.6534,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176833.715,5959535.7843,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176808.6622,5959695.7749,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176847.6056,5959680.892,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176878.3635,5959717.355,"26",2022/03/14,"2","1","1",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176850.0861,5959718.0991,"26",2022/03/14,"2","1","1",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176809.6544,5959776.8864,"26",2022/03/14,"2","1","1",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176769.2227,5959786.8082,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176813.3751,5959808.6364,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176772.4473,5959812.8532,"26",2022/03/14,"2","2","3",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176854.3029,5959757.0426,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176883.0764,5959755.3062,"26",2022/03/14,"2","1","1",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
4176966.4203,5959746.1285,"26",2022/03/14,"2","1","2",,"0","0","0","0",,"0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","0",,Mariupol,Zhovtnevyi,CE20220223UKR,"45","0"
